1392 8959
955 1222 -0.19217390
955 1238 -0.21037208
955 1387 -0.20550494
957 1149 8.11651387
958 983 -0.13082142
958 993 -0.10433403
958 1037 -0.14016501
958 1041 -0.17408225
958 1275 -0.13841220
960 972 -0.21984922
960 1206 -0.22151871
960 1233 -0.21332163
961 995 -0.19433660
961 1028 -0.19460364
961 1061 -0.19802875
961 1106 -0.17466438
961 1125 -0.19854172
962 1206 -0.22144169
964 1140 0.21053772
966 1332 -0.16913816
967 968 -0.21416629
967 1013 -0.21100644
967 1043 -0.21396635
967 1050 -0.21562443
967 1326 -0.21392616
967 1362 -0.21444556
967 1383 -0.21643483
967 1386 -0.19717861
968 1013 -0.21629785
968 1033 -0.21083644
968 1043 -0.21175875
968 1050 -0.21371275
968 1226 -0.21121921
968 1259 -0.21475111
968 1262 -0.19915444
968 1311 -0.21293837
968 1326 -0.21311541
968 1362 -0.21483916
968 1365 -0.21246207
968 1383 -0.21558038
969 1181 -0.18409841
969 1201 -0.22277578
969 1320 -0.22004824
971 1060 0.08457076
971 1101 0.07196834
971 1126 0.13846606
972 977 -0.22232865
972 1017 -0.22191171
972 1029 -0.22237847
972 1044 -0.22258275
972 1051 -0.22308976
972 1078 -0.22206663
972 1085 -0.22235788
972 1096 -0.22248551
972 1107 -0.22187993
972 1136 -0.22150199
972 1162 -0.22165698
972 1177 -0.22095641
972 1179 -0.22283414
972 1201 -0.22304691
972 1206 -0.22271147
972 1233 -0.22208117
972 1261 -0.22169108
972 1276 -0.22250768
972 1296 -0.22092683
972 1320 -0.22207752
972 1329 -0.22083259
972 1337 -0.22260504
973 1128 0.49262119
973 1377 0.49262119
974 1065 -0.15602404
974 1165 -0.09990850
974 1184 -0.11595692
974 1195 -0.14062730
974 1200 -0.15851278
974 1212 -0.15433678
975 1069 0.11930396
975 1071 0.11930396
975 1368 0.11930361
977 1017 -0.22172597
977 1029 -0.22218291
977 1044 -0.22232022
977 1051 -0.22301083
977 1059 -0.22273646
977 1075 -0.22241217
977 1078 -0.22202172
977 1085 -0.22163599
977 1092 -0.22070537
977 1107 -0.22232481
977 1136 -0.22174348
977 1162 -0.22128580
977 1163 -0.22180937
977 1177 -0.22030019
977 1179 -0.22276990
977 1201 -0.22300076
977 1206 -0.22275594
977 1233 -0.22228795
977 1240 -0.22074608
977 1261 -0.22173871
977 1296 -0.22221184
977 1297 -0.22267874
977 1309 -0.22137786
977 1320 -0.22221286
977 1329 -0.22110607
977 1337 -0.22179713
979 1035 -0.10640562
979 1209 -0.10743063
980 1058 -0.18977145
980 1160 -0.15979309
980 1224 -0.14214084
980 1269 -0.14465772
980 1367 -0.14465772
981 1104 0.48366525
982 1281 5.62207043
983 993 -0.09338763
983 1041 -0.18773510
984 1046 1.33051848
985 1344 5.89869148
986 1324 0.25561664
986 1335 0.25561664
986 1363 0.25561664
987 1049 0.17430689
989 1304 -0.17206195
990 1124 0.31965645
990 1318 -0.03314738
991 994 0.56758040
992 997 -0.18613741
992 1005 -0.16760661
992 1348 -0.18189827
993 1037 -0.12535615
993 1041 -0.16388882
993 1275 -0.11454057
994 1222 -0.18838383
995 1028 -0.19976925
995 1061 -0.19912800
995 1125 -0.20267130
995 1131 -0.18298906
995 1221 -0.20112934
996 1176 0.42528109
997 1001 -0.20192203
997 1005 -0.19139692
997 1145 -0.17124413
997 1254 -0.17462332
997 1278 -0.16760867
997 1304 -0.21174936
997 1348 -0.19802875
999 1038 -0.21074739
999 1051 -0.22007534
999 1059 -0.21608742
999 1075 -0.21568105
999 1091 -0.21262315
999 1171 -0.21546649
999 1179 -0.22280029
999 1201 -0.22227292
999 1234 -0.21426356
999 1251 -0.21138106
999 1285 -0.21069915
999 1297 -0.21774537
999 1325 -0.21416760
999 1343 -0.21359584
1000 1141 -0.16383663
1000 1243 -0.01130886
1001 1199 -0.00905101
1001 1293 -0.18056724
1001 1355 0.04413901
1002 1047 -0.11994562
1002 1086 -0.12199901
1002 1142 -0.04508289
1002 1154 -0.04508289
1002 1308 -0.04508289
1002 1345 -0.13140232
1003 1135 0.23155527
1003 1174 0.33128135
1004 1172 -0.00153538
1005 1293 -0.19770706
1005 1348 -0.18802256
1006 1014 -0.21472288
1006 1080 -0.21133048
1006 1096 -0.21971826
1006 1206 -0.22287087
1006 1220 -0.21431588
1006 1276 -0.21742272
1006 1302 -0.21477254
1006 1327 -0.21465640
1006 1341 -0.21588171
1006 1373 -0.21142789
1006 1375 -0.21519953
1009 1120 -0.20119717
1009 1144 -0.19687333
1009 1164 -0.19737415
1009 1180 -0.19831370
1009 1228 -0.19687333
1009 1284 -0.20002816
1009 1360 -0.19911270
1009 1378 -0.19687333
1010 1206 -0.22153534
1010 1389 -0.15550835
1011 1169 1.88936860
1013 1043 -0.21574564
1013 1109 -0.20978245
1013 1124 -0.19833364
1013 1181 -0.20698335
1013 1311 -0.21714708
1013 1316 -0.20364402
1013 1318 -0.20239567
1013 1326 -0.21827149
1014 1038 -0.21106047
1014 1080 -0.21046422
1014 1096 -0.21923901
1014 1156 -0.20308085
1014 1206 -0.22190945
1014 1276 -0.21953939
1014 1302 -0.21453351
1014 1327 -0.21357595
1014 1373 -0.21342337
1014 1375 -0.21387865
1017 1029 -0.22186454
1017 1044 -0.22206309
1017 1078 -0.22054874
1017 1107 -0.22173381
1017 1136 -0.22090464
1017 1179 -0.22284310
1017 1201 -0.22294524
1017 1206 -0.22224954
1017 1233 -0.21992421
1017 1296 -0.22047309
1017 1309 -0.21406537
1017 1320 -0.22215243
1017 1337 -0.22000133
1018 1029 -0.21829125
1019 1054 -0.15526640
1019 1122 -0.11004233
1019 1233 -0.21497330
1019 1268 -0.13140232
1019 1292 -0.18986377
1019 1351 -0.13140232
1021 1025 -0.20707922
1021 1099 -0.20923183
1021 1138 -0.20064087
1021 1225 -0.20469840
1021 1277 -0.20525336
1021 1300 -0.20703663
1022 1083 13.12871756
1023 1195 -0.01878050
1023 1200 -0.13652967
1024 1172 -0.12193676
1024 1191 0.33422070
1024 1334 0.68305805
1025 1099 -0.19945109
1025 1138 -0.19942649
1025 1148 -0.20453563
1025 1225 -0.19945109
1025 1300 -0.20045525
1026 1211 -0.20223371
1026 1246 -0.20386507
1026 1248 -0.20398705
1026 1370 -0.20580564
1027 1336 14.29369255
1028 1061 -0.20173699
1028 1125 -0.19948170
1029 1044 -0.22226522
1029 1078 -0.22219661
1029 1085 -0.22193640
1029 1096 -0.22266660
1029 1107 -0.22229178
1029 1136 -0.22251401
1029 1137 -0.21993626
1029 1162 -0.22177524
1029 1179 -0.22272608
1029 1201 -0.22297041
1029 1206 -0.22311119
1029 1261 -0.22233289
1029 1320 -0.22282315
1029 1329 -0.22202254
1033 1050 -0.21114568
1033 1311 -0.19586031
1033 1365 -0.19248080
1035 1209 -0.04334922
1036 1041 -0.20180982
1036 1186 -0.18571123
1036 1287 -0.15418075
1036 1338 -0.17300389
1037 1041 -0.17740055
1037 1275 -0.14465772
1037 1338 -0.18971461
1038 1051 -0.21968812
1038 1075 -0.21662288
1038 1096 -0.22040812
1038 1163 -0.20810265
1038 1171 -0.21520791
1038 1234 -0.21279764
1038 1251 -0.21281779
1038 1276 -0.21882150
1038 1302 -0.21720800
1039 1107 -0.21892290
1040 1286 0.25561664
1041 1186 -0.18907390
1041 1275 -0.17691184
1041 1338 -0.18767688
1043 1050 -0.20763501
1043 1259 -0.21317661
1043 1262 -0.17345465
1043 1311 -0.20575723
1043 1326 -0.20644376
1043 1362 -0.21094488
1043 1383 -0.21180219
1044 1051 -0.22292601
1044 1059 -0.22254586
1044 1078 -0.22228734
1044 1085 -0.22194647
1044 1107 -0.22227534
1044 1136 -0.22178782
1044 1137 -0.22116757
1044 1162 -0.22157566
1044 1163 -0.22194659
1044 1171 -0.22258954
1044 1179 -0.22280643
1044 1201 -0.22312437
1044 1206 -0.22284140
1044 1233 -0.22262379
1044 1234 -0.22252483
1044 1240 -0.22115314
1044 1261 -0.22271502
1044 1296 -0.22268358
1044 1297 -0.22196049
1044 1305 -0.22285352
1044 1320 -0.22259083
1044 1329 -0.22211339
1044 1337 -0.22179603
1047 1086 -0.07913748
1047 1142 -0.07913748
1047 1154 -0.07913748
1047 1308 -0.07913748
1047 1317 -0.04508289
1048 1102 -0.17909300
1048 1362 -0.20395502
1048 1383 -0.20715539
1050 1132 -0.19370925
1050 1226 -0.21065425
1050 1262 -0.19340428
1050 1311 -0.20904619
1050 1326 -0.20968618
1050 1362 -0.21341973
1050 1365 -0.20788785
1050 1383 -0.21409954
1051 1059 -0.22108345
1051 1075 -0.22098471
1051 1078 -0.22316200
1051 1091 -0.22053868
1051 1096 -0.22283725
1051 1139 -0.22008192
1051 1163 -0.21968812
1051 1171 -0.22093363
1051 1177 -0.22112580
1051 1179 -0.22290886
1051 1201 -0.22302306
1051 1206 -0.22335639
1051 1234 -0.22065973
1051 1251 -0.22007534
1051 1255 -0.22020756
1051 1261 -0.22187956
1051 1276 -0.22127720
1051 1285 -0.22007328
1051 1297 -0.22151704
1051 1305 -0.22192889
1051 1320 -0.22217690
1051 1325 -0.22041594
1051 1329 -0.22228334
1051 1343 -0.22079086
1052 1172 0.17966826
1053 1109 -0.15393191
1053 1280 1.23341773
1054 1122 -0.14880052
1054 1233 -0.21464541
1054 1268 -0.13140232
1054 1351 -0.13140232
1057 1295 0.30427363
1057 1299 0.25603883
1058 1160 -0.19432169
1058 1211 -0.21204868
1058 1224 -0.19141710
1058 1246 -0.20845580
1058 1248 -0.20327059
1058 1269 -0.18977145
1058 1367 -0.18977145
1058 1370 -0.20952284
1059 1075 -0.21844340
1059 1091 -0.21637980
1059 1108 -0.21315340
1059 1151 -0.21821343
1059 1163 -0.21924673
1059 1171 -0.21827093
1059 1179 -0.22227177
1059 1201 -0.22264559
1059 1234 -0.21760328
1059 1251 -0.21608742
1059 1285 -0.21588486
1059 1297 -0.21960535
1059 1305 -0.22198803
1059 1325 -0.21767480
1059 1337 -0.22169065
1059 1343 -0.21731980
1060 1101 0.14117373
1061 1125 -0.20118098
1061 1131 -0.17640695
1061 1221 -0.20070892
1061 1233 -0.21803636
1062 1384 6.22813137
1063 1097 8.08904697
1064 1120 -0.19285251
1065 1165 -0.04856076
1065 1271 0.04234543
1066 1165 0.00945945
1066 1271 0.09287425
1067 1087 1.35926329
1068 1216 2.83974145
1069 1071 0.09519804
1069 1368 0.10556118
1070 1294 2.75357193
1070 1385 1.37644701
1071 1368 0.11657963
1072 1084 0.94593375
1073 1087 1.79428341
1074 1114 -0.08777044
1074 1218 -0.11625421
1074 1304 -0.19306131
1074 1332 -0.17916612
1075 1091 -0.21891580
1075 1163 -0.21799047
1075 1171 -0.21801636
1075 1179 -0.22226297
1075 1201 -0.22259946
1075 1234 -0.21730490
1075 1251 -0.21643057
1075 1255 -0.21457915
1075 1285 -0.21920484
1075 1297 -0.21942978
1075 1305 -0.22019686
1075 1320 -0.22129616
1075 1325 -0.21664523
1075 1329 -0.22041637
1075 1343 -0.21703488
1078 1085 -0.22158426
1078 1107 -0.22177869
1078 1136 -0.22118182
1078 1161 -0.21915038
1078 1162 -0.22187853
1078 1177 -0.22067838
1078 1179 -0.22285828
1078 1201 -0.22299422
1078 1206 -0.22254511
1078 1233 -0.22174821
1078 1261 -0.22162625
1078 1296 -0.22206367
1078 1309 -0.21957847
1078 1320 -0.22199532
1078 1329 -0.22066359
1078 1337 -0.22222645
1078 1366 -0.21940704
1080 1302 -0.20941318
1080 1373 -0.19330699
1080 1375 -0.20789551
1081 1170 5.36493708
1085 1107 -0.22173461
1085 1136 -0.22072271
1085 1162 -0.22058318
1085 1179 -0.22284947
1085 1201 -0.22331553
1085 1206 -0.22242055
1085 1261 -0.22201863
1085 1296 -0.22001545
1085 1310 -0.21299430
1085 1359 -0.20705259
1086 1142 -0.09263495
1086 1154 -0.09351749
1086 1308 -0.09263495
1086 1317 -0.07483932
1086 1345 -0.17695688
1089 1380 0.78668503
1090 1098 -0.17276239
1090 1241 -0.17099156
1090 1332 -0.20680353
1090 1345 -0.18460902
1091 1108 -0.21131562
1091 1171 -0.21649226
1091 1179 -0.22262474
1091 1201 -0.22261692
1091 1234 -0.21544298
1091 1251 -0.21293355
1091 1297 -0.21796558
1091 1325 -0.21844857
1091 1343 -0.21705770
1092 1179 -0.22206059
1092 1201 -0.22217388
1093 1103 -0.17975101
1093 1123 -0.17595713
1093 1143 -0.18893743
1093 1210 -0.19142472
1093 1235 -0.18189827
1093 1236 -0.20473020
1093 1238 -0.20563710
1093 1265 -0.17835170
1093 1266 -0.17159721
1093 1342 -0.18659440
1093 1371 -0.19139692
1093 1387 -0.20579971
1093 1390 -0.18321427
1094 1187 3.40518495
1096 1107 -0.22160402
1096 1201 -0.22322868
1096 1206 -0.22240295
1096 1260 -0.21934967
1096 1261 -0.22122787
1096 1276 -0.22036581
1096 1292 -0.21951849
1096 1296 -0.22222570
1096 1302 -0.21934680
1096 1320 -0.22183071
1096 1327 -0.21933943
1096 1373 -0.21981041
1096 1375 -0.21906922
1098 1241 -0.15320394
1098 1345 -0.15299046
1099 1138 -0.20047948
1099 1225 -0.20049798
1099 1277 -0.20067228
1099 1300 -0.20108877
1101 1126 0.25022295
1102 1259 -0.20406387
1102 1362 -0.21222334
1102 1383 -0.20837725
1103 1143 -0.15979309
1103 1210 -0.17099156
1103 1235 -0.15979309
1103 1236 -0.20799761
1103 1238 -0.20052090
1103 1371 -0.17691184
1103 1387 -0.20083341
1103 1390 -0.15526640
1105 1242 0.04278500
1107 1136 -0.22206030
1107 1162 -0.22161456
1107 1179 -0.22320260
1107 1201 -0.22298948
1107 1206 -0.22251814
1107 1261 -0.22234343
1107 1296 -0.22040013
1107 1305 -0.22251363
1107 1320 -0.22269605
1108 1151 -0.19177781
1108 1201 -0.22285779
1108 1297 -0.21745234
1108 1343 -0.20684429
1109 1118 -0.17898923
1109 1159 -0.18018645
1109 1182 -0.17895635
1109 1188 -0.17753946
1109 1204 -0.18349102
1109 1207 -0.11590832
1109 1280 -0.12521622
1109 1316 -0.18964795
1111 1198 0.00013110
1111 1220 -0.16816673
1111 1322 0.00253328
1111 1341 -0.17396091
1114 1218 -0.12640902
1114 1332 -0.19107822
1115 1130 0.22131007
1116 1141 -0.14818762
1116 1229 -0.11792532
1116 1369 -0.13841220
1118 1146 -0.11747578
1118 1159 -0.14465772
1118 1182 -0.14465772
1118 1188 -0.14465772
1118 1204 -0.13841220
1120 1144 -0.20199077
1120 1164 -0.20199077
1120 1180 -0.20284124
1120 1228 -0.20199077
1120 1284 -0.20313802
1120 1360 -0.20364402
1120 1378 -0.20358073
1122 1268 -0.06500928
1122 1351 -0.08168193
1123 1236 -0.19224101
1123 1238 -0.19852263
1123 1265 -0.12349807
1123 1266 -0.11454057
1123 1342 -0.15024610
1123 1371 -0.16760661
1123 1387 -0.19722999
1124 1318 0.03378038
1125 1131 -0.19617278
1125 1221 -0.20266333
1127 1203 0.14122180
1128 1377 0.49262119
1129 1382 1.38879465
1133 1274 0.17896048
1134 1150 0.86254537
1135 1174 0.25461120
1135 1219 0.44566842
1135 1237 0.49018070
1136 1177 -0.21809552
1136 1179 -0.22289984
1136 1201 -0.22270558
1136 1206 -0.22250622
1136 1233 -0.22119611
1136 1234 -0.22109109
1136 1261 -0.22126597
1136 1296 -0.22124311
1136 1305 -0.22227915
1136 1337 -0.22156804
1138 1148 -0.20386378
1138 1225 -0.20246450
1138 1233 -0.21850273
1138 1277 -0.20636352
1138 1300 -0.20289579
1139 1276 -0.21513076
1141 1369 -0.13841220
1142 1154 -0.09263495
1142 1308 -0.09263495
1142 1317 -0.06345320
1142 1345 -0.15024610
1143 1210 -0.17408225
1143 1235 -0.16388882
1143 1236 -0.21028343
1143 1238 -0.20148013
1143 1371 -0.17950891
1143 1387 -0.20331761
1143 1390 -0.15979309
1144 1164 -0.19802875
1144 1180 -0.19911270
1144 1228 -0.19802875
1144 1284 -0.19783551
1144 1360 -0.20013098
1144 1378 -0.19802875
1145 1254 -0.04508289
1145 1278 0.00252633
1145 1304 -0.20005088
1145 1348 -0.16956473
1146 1159 -0.06391249
1146 1182 -0.13566231
1146 1188 -0.08626577
1148 1225 -0.20278235
1148 1300 -0.20774063
1149 1178 14.13782191
1151 1179 -0.22256547
1151 1201 -0.22251976
1151 1297 -0.21568105
1151 1305 -0.22002227
1151 1337 -0.21896111
1151 1343 -0.20874588
1153 1282 1.68454207
1154 1308 -0.09263495
1154 1317 -0.06345320
1154 1345 -0.15024610
1155 1222 -0.18977145
1155 1236 -0.19690532
1155 1238 -0.20013098
1155 1304 -0.19882359
1155 1387 -0.20410392
1156 1327 -0.19012951
1159 1182 -0.14465772
1159 1188 -0.14465772
1159 1204 -0.13841220
1160 1224 -0.15596626
1160 1269 -0.15979309
1160 1367 -0.15979309
1161 1179 -0.22190590
1162 1179 -0.22211378
1162 1201 -0.22319729
1162 1206 -0.22263726
1162 1296 -0.22067263
1163 1171 -0.21429799
1163 1179 -0.22265463
1163 1201 -0.22241243
1163 1234 -0.21389317
1163 1251 -0.21623806
1163 1261 -0.21891285
1163 1276 -0.21657091
1163 1285 -0.20822344
1163 1305 -0.21857253
1163 1320 -0.21953059
1164 1180 -0.20114506
1164 1228 -0.19802875
1164 1284 -0.19945109
1164 1360 -0.20013098
1164 1378 -0.19802875
1165 1271 0.04116164
1171 1179 -0.22227965
1171 1201 -0.22256716
1171 1234 -0.21714819
1171 1251 -0.21604360
1171 1261 -0.22131079
1171 1276 -0.21880972
1171 1285 -0.21520791
1171 1297 -0.21980594
1171 1305 -0.22012251
1171 1320 -0.22182378
1171 1325 -0.21646865
1172 1215 -0.14343270
1174 1219 0.59314812
1174 1237 0.42483861
1175 1318 0.11568615
1177 1179 -0.22206340
1177 1201 -0.22223926
1177 1234 -0.21601496
1177 1309 -0.20021004
1177 1320 -0.22052617
1179 1201 -0.22328311
1179 1206 -0.22316717
1179 1234 -0.22240262
1179 1261 -0.22256034
1179 1285 -0.22257144
1179 1296 -0.22282512
1179 1297 -0.22247501
1179 1305 -0.22304530
1179 1309 -0.22148641
1179 1320 -0.22283512
1179 1325 -0.22284765
1179 1329 -0.22213086
1179 1337 -0.22242581
1179 1343 -0.22244741
1179 1359 -0.22193280
1180 1228 -0.19911270
1180 1284 -0.20023398
1180 1360 -0.20108877
1180 1378 -0.19960965
1181 1252 -0.07440673
1182 1188 -0.14465772
1182 1204 -0.13841220
1184 1195 -0.11560376
1184 1200 -0.14012960
1184 1212 -0.04508289
1186 1287 -0.16837034
1186 1338 -0.17408225
1188 1204 -0.13841220
1191 1334 5.58712293
1192 1263 1.48821633
1195 1200 -0.15024610
1200 1212 -0.17316797
1201 1206 -0.22337333
1201 1234 -0.22245859
1201 1251 -0.22236110
1201 1261 -0.22285291
1201 1276 -0.22304168
1201 1285 -0.22276957
1201 1296 -0.22264831
1201 1297 -0.22281796
1201 1305 -0.22344744
1201 1309 -0.22289686
1201 1320 -0.22296874
1201 1325 -0.22309615
1201 1329 -0.22251814
1201 1337 -0.22276665
1201 1343 -0.22258238
1201 1389 -0.22269599
1202 1214 1.23694865
1205 1373 -0.16850828
1206 1260 -0.22161828
1206 1261 -0.22249149
1206 1276 -0.22285545
1206 1292 -0.22104982
1206 1296 -0.22217357
1206 1302 -0.22267024
1206 1305 -0.22314789
1206 1320 -0.22273199
1206 1327 -0.22264001
1206 1329 -0.22277871
1206 1337 -0.22277662
1206 1375 -0.22180490
1208 1273 0.49167034
1210 1235 -0.17408225
1210 1236 -0.20646369
1210 1238 -0.20408787
1210 1258 -0.18301675
1210 1293 -0.19939907
1210 1371 -0.18613741
1210 1387 -0.20456238
1210 1390 -0.17099156
1211 1246 -0.19911270
1211 1248 -0.19564003
1211 1370 -0.19687333
1213 1217 6.22813137
1215 1222 -0.19783275
1216 1332 -0.18537276
1218 1304 -0.19224369
1218 1332 -0.17691184
1220 1276 -0.21554667
1220 1302 -0.20923108
1220 1341 -0.17880072
1222 1236 -0.20627318
1222 1238 -0.20644376
1222 1304 -0.20436066
1222 1342 -0.20332135
1222 1364 -0.15234735
1222 1387 -0.20853647
1223 1348 -0.16145660
1224 1269 -0.14023461
1224 1367 -0.14721785
1225 1277 -0.20559136
1225 1300 -0.20327059
1226 1326 -0.20855269
1226 1383 -0.20558583
1226 1386 -0.18556254
1228 1284 -0.19868989
1228 1360 -0.20013098
1228 1378 -0.19802875
1233 1268 -0.21366025
1233 1292 -0.21602491
1233 1296 -0.22061531
1233 1300 -0.21826680
1233 1337 -0.22135493
1233 1351 -0.20938672
1234 1251 -0.21436317
1234 1285 -0.21763711
1234 1297 -0.21931030
1234 1305 -0.21972177
1234 1325 -0.21746590
1234 1343 -0.21703163
1235 1236 -0.19961769
1235 1238 -0.20144701
1235 1371 -0.17950891
1235 1387 -0.20109562
1235 1390 -0.15979309
1236 1238 -0.20921039
1236 1265 -0.19312965
1236 1266 -0.18997960
1236 1342 -0.19943549
1236 1371 -0.20108877
1236 1387 -0.21013984
1236 1390 -0.19806748
1238 1265 -0.19719832
1238 1266 -0.19449352
1238 1304 -0.21531751
1238 1342 -0.20240276
1238 1371 -0.20364402
1238 1387 -0.21138106
1238 1390 -0.19898600
1241 1345 -0.16005256
1245 1298 1.54389745
1246 1248 -0.19911270
1246 1370 -0.20013098
1247 1333 0.03378038
1248 1370 -0.19687333
1250 1376 1.64299181
1251 1285 -0.21063315
1251 1297 -0.21835468
1251 1305 -0.22086998
1251 1320 -0.22146663
1251 1325 -0.21416760
1254 1278 -0.02355813
1254 1348 -0.17289419
1255 1305 -0.21772416
1258 1293 -0.15761322
1259 1326 -0.21458579
1259 1362 -0.20817038
1259 1383 -0.21098608
1260 1302 -0.21140580
1260 1373 -0.19717190
1261 1296 -0.22019686
1261 1320 -0.22157807
1261 1329 -0.21972177
1264 1350 0.29818531
1265 1266 -0.12349807
1265 1342 -0.15526640
1265 1371 -0.17099156
1265 1387 -0.19802875
1266 1342 -0.15024610
1266 1371 -0.16760661
1266 1387 -0.19687333
1268 1351 -0.09263495
1269 1367 -0.14465772
1275 1338 -0.19435371
1276 1285 -0.21520791
1276 1302 -0.21978730
1276 1305 -0.22100611
1276 1327 -0.21956812
1276 1341 -0.21266086
1276 1375 -0.21949288
1277 1300 -0.20068456
1278 1348 -0.16314595
1282 1328 3.15254958
1284 1360 -0.19914626
1284 1378 -0.19945109
1285 1297 -0.21949990
1285 1320 -0.22155149
1285 1325 -0.21621449
1288 1361 0.57330450
1294 1385 0.84950879
1295 1299 0.46609301
1296 1320 -0.22096947
1297 1305 -0.22131898
1297 1320 -0.22259689
1297 1325 -0.21860138
1297 1337 -0.22056495
1297 1343 -0.21831767
1297 1366 -0.21712956
1302 1327 -0.21469987
1302 1341 -0.21517219
1302 1373 -0.21105467
1302 1375 -0.21430360
1304 1332 -0.20841555
1304 1387 -0.21672648
1305 1320 -0.22272482
1305 1325 -0.22102118
1305 1337 -0.22205993
1305 1343 -0.22131023
1305 1366 -0.21817330
1308 1317 -0.06345320
1308 1345 -0.15024610
1309 1337 -0.21568743
1311 1326 -0.20996014
1311 1365 -0.20265645
1316 1318 -0.14692745
1320 1325 -0.22171335
1320 1329 -0.22060192
1322 1341 -0.16196590
1324 1335 0.25561664
1324 1363 0.25561664
1325 1343 -0.21726164
1326 1362 -0.21491338
1326 1365 -0.21126262
1326 1383 -0.21293837
1327 1372 -0.20098173
1327 1373 -0.21075933
1327 1375 -0.21416918
