3654 14308
2411 2892 -0.16845846
2411 2980 -0.16765509
2411 3013 -0.16706281
2411 3234 -0.15907497
2411 3284 -0.17298865
2411 3316 -0.14971600
2411 3317 -0.17068589
2411 3406 -0.16785220
2411 3497 -0.14947313
2411 3568 -0.12145706
2411 3592 -0.17166212
2411 3637 -0.16787623
2411 3641 -0.14980916
2412 2519 -0.16243164
2412 2742 -0.17014150
2412 2788 -0.00689103
2412 3262 -0.16923342
2412 3624 -0.17513203
2413 2429 -0.15117779
2413 2505 -0.17414634
2413 2654 -0.16560515
2413 2926 -0.12961744
2413 2999 -0.14553350
2413 3455 -0.17416736
2413 3515 -0.17432734
2413 3596 -0.11027868
2414 2515 -0.00348846
2414 3210 -0.16281191
2416 2539 1.56101372
2417 3327 -0.08969745
2417 3353 0.04320043
2418 2890 -0.14062069
2420 3292 0.35469067
2421 3289 9.72241991
2423 2709 -0.09103563
2424 2454 -0.17082198
2424 2548 -0.04960200
2424 2681 -0.08027271
2424 2918 -0.15732467
2424 3234 -0.15925199
2425 3238 0.15511517
2427 2683 -0.16477734
2427 2867 -0.15962462
2427 3328 -0.12111390
2428 2977 0.00894350
2432 2616 2.14655840
2432 3472 0.85813374
2434 2459 -0.05798712
2434 2668 -0.15698643
2434 3383 -0.17160803
2435 2475 -0.15838691
2435 3380 -0.10416668
2435 3559 -0.13875756
2437 3058 -0.12438910
2437 3314 0.51669178
2437 3327 -0.13484908
2437 3368 -0.17603507
2437 3506 -0.16459061
2438 2507 -0.16384808
2438 2715 -0.04810727
2438 2834 -0.12776102
2438 2927 -0.17388910
2438 3260 -0.14358630
2439 2460 -0.08969745
2439 2600 -0.11652927
2439 2623 -0.10301539
2439 2656 -0.11933263
2439 3446 -0.15287172
2439 3551 -0.13542332
2441 3038 -0.15080839
2443 2607 -0.14159075
2443 2658 -0.16923342
2443 2748 -0.11652927
2443 2805 -0.14969428
2443 2825 -0.13343640
2443 3017 -0.14464632
2443 3103 -0.14464632
2443 3144 -0.14159075
2443 3454 -0.14464632
2444 3165 -0.06663539
2445 2554 -0.15052481
2446 2454 -0.16811499
2446 2918 -0.15281573
2446 2926 -0.12634219
2448 3123 -0.07941685
2448 3247 0.92248161
2453 2579 -0.10111068
2453 2592 -0.11043797
2453 2790 0.01537295
2453 3271 1.02979793
2454 2480 -0.17648595
2454 2483 -0.17529339
2454 2527 -0.17681419
2454 2530 -0.17646671
2454 2556 -0.17575860
2454 2558 -0.16897415
2454 2573 -0.17670764
2454 2633 -0.17688306
2454 2678 -0.17636042
2454 2681 -0.17629798
2454 2714 -0.17693044
2454 2777 -0.17620477
2454 2786 -0.17684503
2454 2825 -0.17666664
2454 2885 -0.17644692
2454 2887 -0.17062612
2454 2890 -0.16937675
2454 2918 -0.17297487
2454 2996 -0.17660664
2454 2997 -0.17660690
2454 3006 -0.17638460
2454 3061 -0.17663762
2454 3077 -0.17062612
2454 3095 -0.17655249
2454 3123 -0.17620648
2454 3143 -0.17028337
2454 3176 -0.17503732
2454 3200 -0.17531747
2454 3214 -0.17313042
2454 3253 -0.17513803
2454 3348 -0.17658846
2454 3382 -0.16675355
2454 3423 -0.17566915
2454 3460 -0.16811499
2454 3475 -0.16858952
2454 3493 -0.17455400
2454 3544 -0.17547334
2454 3593 -0.17678116
2454 3639 -0.17603234
2454 3648 -0.17663754
2455 2818 -0.16838879
2457 2664 -0.11808845
2457 3513 0.69175152
2458 2953 -0.16869582
2458 2963 -0.17073496
2458 3505 -0.12720615
2458 3627 -0.15962462
2458 3635 -0.14383574
2460 2600 -0.10301539
2460 2623 -0.08445601
2460 2656 -0.10678668
2460 3551 -0.12707200
2460 3595 -0.10535512
2461 2933 0.17713623
2463 2934 5.79866693
2464 2963 -0.16750930
2465 3564 -0.15533562
2468 2770 -0.06432549
2470 3444 1.45235595
2472 2557 2.53893369
2474 2475 -0.15940104
2474 2505 -0.17295538
2474 2574 -0.06109163
2474 2890 -0.16717127
2474 3343 -0.16977427
2474 3491 -0.10747734
2475 3397 -0.16507326
2475 3417 -0.14397432
2478 2792 -0.02538979
2478 2927 -0.17563264
2478 3420 0.34360314
2478 3429 0.45900528
2479 2486 -0.08969745
2479 2545 -0.15090061
2479 2868 -0.07873088
2479 3078 -0.08119353
2479 3512 -0.12872765
2480 2810 -0.12111390
2480 3002 0.45257583
2480 3238 -0.13506623
2483 3164 0.05067065
2485 2554 -0.15566050
2485 2555 -0.15947179
2485 2585 -0.17231340
2485 2742 -0.17606010
2485 2748 -0.17186211
2485 2777 -0.15476913
2485 3061 -0.17298327
2485 3647 -0.10853845
2486 2564 -0.17043078
2486 2887 -0.17107169
2486 3284 -0.16798625
2486 3512 -0.16826757
2486 3544 -0.16732401
2490 2749 -0.14440166
2490 3179 -0.11416468
2490 3310 -0.16779763
2490 3498 -0.14132910
2491 2855 1.26386797
2492 2757 -0.07753043
2492 3038 -0.15813057
2492 3039 -0.11080091
2492 3339 -0.04281095
2493 2564 -0.15132189
2493 2633 -0.17229510
2496 3366 2.53893369
2497 2505 -0.17691201
2497 2564 -0.17455092
2497 2653 -0.16869582
2497 2672 -0.14215200
2497 2714 -0.17570331
2497 2881 -0.14602992
2497 2918 -0.17230007
2497 2971 -0.16909194
2497 2997 -0.17419058
2497 3132 -0.14194995
2497 3165 -0.17265988
2497 3179 -0.17108122
2497 3213 -0.14440166
2497 3221 -0.16503720
2497 3516 -0.17062426
2497 3517 -0.14732796
2497 3520 -0.17083510
2498 2916 -0.17282849
2498 3491 -0.13236201
2499 3293 -0.14415788
2500 3348 -0.16769701
2500 3466 1.46933372
2500 3562 0.09413376
2501 3492 0.01537295
2502 3408 1.21951786
2504 3475 -0.07873088
2505 2528 -0.17217586
2505 2585 -0.17695367
2505 2654 -0.17181225
2505 2742 -0.17584952
2505 2750 -0.17284768
2505 2789 -0.17698169
2505 2818 -0.17538137
2505 2819 -0.17206931
2505 2820 -0.17676963
2505 2844 -0.17133694
2505 2851 -0.17651588
2505 2867 -0.17680571
2505 2926 -0.17657526
2505 2949 -0.17241765
2505 3056 -0.17413021
2505 3108 -0.17671213
2505 3143 -0.17675642
2505 3214 -0.17608103
2505 3225 -0.17621739
2505 3226 -0.17492512
2505 3310 -0.17716423
2505 3368 -0.17575315
2505 3383 -0.17285472
2505 3455 -0.17690469
2505 3500 -0.17139107
2505 3539 -0.17691792
2505 3590 -0.17142943
2505 3624 -0.17598244
2505 3633 -0.17671363
2507 2554 -0.15256439
2507 2694 -0.16628570
2507 2840 -0.12062856
2507 3216 -0.16053290
2507 3347 -0.10513482
2507 3373 -0.17170837
2507 3502 -0.14156529
2507 3528 -0.16923342
2507 3636 -0.16168359
2508 2866 0.07715599
2509 3293 -0.16519120
2510 2790 -0.17185141
2510 2805 -0.17133694
2510 2925 -0.12761680
2510 2939 -0.17073496
2510 3068 -0.17073496
2510 3216 -0.17253260
2510 3278 -0.16946195
2510 3318 -0.17593155
2510 3331 -0.17133694
2510 3455 -0.17217798
2510 3510 -0.17160828
2510 3523 -0.17160803
2510 3574 -0.17231340
2510 3636 -0.17484809
2511 2786 -0.13687688
2512 2764 -0.06624511
2512 2825 -0.17040041
2512 2875 -0.13316056
2512 2892 -0.11978623
2512 3637 -0.16755453
2515 3348 -0.17453429
2516 3298 9.11876560
2517 2571 -0.01197735
2517 3004 1.51755061
2518 2556 -0.13616646
2518 2896 -0.12385251
2518 3477 0.78833621
2519 2742 -0.16877995
2519 2777 -0.14952649
2519 2857 -0.15205004
2519 2952 -0.15448199
2519 3095 -0.14692044
2519 3180 -0.11364651
2519 3262 -0.15124817
2519 3310 -0.16863340
2519 3318 -0.15936745
2519 3443 -0.16781486
2519 3549 -0.16065763
2522 3365 -0.17507142
2525 3012 -0.15179286
2526 2741 0.36577820
2527 2922 -0.13535146
2527 2996 -0.17429854
2527 3051 -0.15664361
2527 3176 -0.17419058
2527 3179 -0.17500020
2527 3228 -0.16490637
2527 3265 -0.17439517
2527 3343 -0.17396266
2527 3348 -0.17577843
2528 3274 -0.17040041
2528 3368 -0.17618031
2528 3455 -0.17429854
2528 3494 -0.15490986
2529 2553 0.12431648
2529 3056 -0.15493634
2530 3033 0.14695351
2530 3321 -0.10544174
2531 2579 0.05053651
2531 2605 0.05425245
2531 2747 -0.01527858
2531 3375 -0.04671891
2533 3128 -0.02485099
2535 3134 -0.13643023
2536 2721 -0.11714524
2536 2803 -0.13036577
2536 3472 0.21848655
2538 2953 -0.17011899
2538 2978 -0.05677981
2539 2709 -0.06313407
2539 2987 1.25677195
2539 3056 -0.15416623
2540 2740 0.11677080
2540 2990 1.51755061
2540 3474 5.25537806
2541 2714 -0.17548173
2541 3624 -0.17665227
2545 2868 -0.10367527
2545 3512 -0.12924115
2546 3250 -0.00365823
2548 3234 -0.16838342
2548 3641 -0.10205389
2550 2633 -0.17137981
2550 2750 -0.09469529
2550 2775 0.04474387
2550 3321 0.55442017
2554 2714 -0.17676658
2554 2832 -0.16247154
2554 2981 -0.17232302
2554 3050 -0.17485790
2554 3075 -0.16965245
2554 3213 -0.17232302
2554 3216 -0.16888704
2554 3347 -0.11295320
2554 3373 -0.17212269
2554 3499 -0.17133694
2554 3574 -0.16981729
2554 3620 -0.16247154
2555 3468 0.26599045
2555 3643 -0.07463941
2555 3651 0.26599045
2556 2633 -0.17133840
2556 2908 -0.14132910
2556 2984 -0.12187789
2556 2994 -0.12187789
2556 3052 -0.10528381
2556 3337 -0.12768240
2556 3435 -0.12187789
2556 3586 -0.12187789
2558 2918 -0.14811752
2560 2802 -0.04960200
2560 2890 -0.09893420
2560 2891 -0.05374368
2560 2956 -0.01339216
2560 3253 -0.09999026
2560 3623 -0.15286241
2562 2644 -0.16827107
2562 2962 -0.09702343
2562 3056 -0.17272973
2562 3365 -0.16839595
2562 3564 -0.17303916
2562 3625 -0.12194704
2562 3636 -0.14402181
2563 3176 -0.16111512
2564 2587 -0.12909486
2564 2817 -0.14626034
2564 2818 -0.16070267
2564 2857 -0.16156012
2564 2927 -0.17584378
2564 2972 -0.16946195
2564 3052 -0.14854734
2564 3057 -0.16414669
2564 3112 -0.13010458
2564 3132 -0.13451822
2564 3165 -0.13839387
2564 3179 -0.15759847
2564 3213 -0.13991283
2564 3479 -0.16794879
2564 3633 -0.15711017
2565 2784 0.09413376
2565 2952 -0.17053511
2565 3082 0.09413376
2565 3598 -0.17032160
2566 2822 -0.09893420
2566 2830 0.03980488
2566 3327 -0.17004045
2566 3594 0.04025387
2569 3643 1.17516775
2571 2597 0.14082265
2571 2632 -0.09740381
2571 2674 -0.10373070
2571 2885 -0.13808835
2571 3221 -0.15179286
2571 3648 -0.16477734
2572 3343 -0.14548004
2572 3602 0.18468191
2573 2664 -0.16828818
2573 2794 -0.11351829
2573 3072 -0.13270801
2573 3126 -0.15179286
2573 3232 -0.15095536
2573 3343 -0.16670622
2573 3349 -0.12438910
2573 3593 -0.14194995
2574 2918 -0.15706685
2574 3209 -0.15340022
2574 3546 -0.08106886
2574 3574 -0.08957091
2575 2896 0.12047048
2576 3383 -0.07873088
2577 2585 -0.15683186
2579 2605 0.04474387
2579 2740 0.09141732
2579 2747 -0.07317536
2579 3448 -0.12111390
2580 2759 0.89820130
2580 2999 -0.16975402
2580 3043 -0.00365823
2581 3515 -0.17073496
2582 3460 -0.11098551
2582 3541 0.56196585
2585 2610 -0.17040886
2585 3083 -0.16257023
2585 3258 -0.14203058
2585 3264 -0.16329014
2585 3388 -0.16163664
2585 3517 -0.11295320
2585 3634 -0.15263585
2586 2765 1.52996864
2586 3564 -0.14891652
2588 2602 -0.09022326
2590 2962 -0.15491643
2592 3375 -0.15080839
2592 3445 -0.09197557
2592 3566 -0.07609675
2594 2828 -0.04892159
2600 2623 -0.11351829
2600 2656 -0.12924115
2600 3231 -0.13926314
2600 3551 -0.13973763
2600 3603 -0.14908652
2602 2719 -0.10970822
2602 3137 0.03869612
2602 3197 0.07323804
2602 3365 -0.16542103
2604 3453 -0.06715512
2605 2747 -0.04307440
2605 3375 0.03351889
2608 3278 1.56101372
2609 2942 5.25537806
2610 2621 -0.16975402
2610 2777 -0.16907202
2610 2825 -0.17073496
2610 2952 -0.17363465
2610 2993 -0.17092745
2610 3196 -0.17071956
2610 3455 -0.17411865
2613 2950 0.24683330
2614 2818 -0.17237562
2614 3310 -0.17314531
2616 3423 -0.13057052
2618 3553 0.15570650
2619 3232 -0.16781486
2620 3313 0.24381539
2621 2654 -0.10325493
2621 2927 -0.17325000
2621 3090 -0.16980809
2621 3368 -0.16892671
2623 2656 -0.11899316
2623 3307 -0.08969745
2623 3378 -0.05798712
2623 3551 -0.13789586
2624 3495 0.46638725
2629 2823 4.65172376
2630 2644 -0.15942258
2631 2916 -0.17266565
2631 3169 -0.08092599
2632 2972 0.11746057
2632 3137 0.07323804
2632 3229 0.07323804
2633 2658 -0.17082198
2633 2753 -0.16910763
2633 2797 -0.16950301
2633 2825 -0.17411865
2633 3096 -0.17104645
2633 3106 -0.16910763
2633 3184 -0.17011899
2633 3299 -0.12667362
2633 3310 -0.17638460
2633 3391 -0.17416736
2633 3499 -0.16915560
2633 3538 -0.16210551
2634 2714 -0.17545665
2640 3498 -0.12345897
2642 2816 0.15511517
2643 3327 -0.13660187
2644 3270 -0.16744977
2644 3365 -0.16777112
2644 3545 -0.16302297
2644 3624 -0.17363782
2645 2959 17.20773328
2647 2714 -0.17428152
2647 2918 -0.15834417
2647 2927 -0.17277588
2647 3006 -0.06557394
2647 3050 -0.12881389
2647 3380 -0.16012543
2647 3450 -0.02995073
2647 3544 -0.10678668
2649 2839 1.51755061
2650 3633 -0.02962108
2651 3365 -0.17449300
2652 2963 -0.16703912
2654 3123 -0.15110080
2654 3368 -0.16507326
2656 3551 -0.13998912
2656 3624 -0.17682600
2658 3442 -0.03144124
2660 3479 -0.12233290
2662 3253 -0.00365823
2664 2746 -0.04892159
2664 2885 -0.14762979
2664 3176 -0.16923342
2664 3639 -0.14440166
2665 3195 9.11876560
2666 2773 0.45900528
2667 2916 -0.17401846
2667 2927 -0.17213093
2667 3520 -0.01674152
2668 3091 -0.13082179
2668 3223 -0.16583845
2668 3624 -0.17670226
2670 3608 0.38750975
2671 3125 -0.15080839
2671 3631 -0.12583040
2673 2822 -0.16329860
2674 3258 0.65915419
2675 3091 1.36746706
2676 2709 0.07291154
2678 3025 -0.05233692
2678 3184 -0.11731246
2678 3368 -0.17612488
2678 3392 -0.14608074
2680 2944 0.24693376
2681 2918 -0.15617142
2681 3200 0.05726236
2681 3475 0.00924488
2683 2777 -0.16794879
2683 2907 -0.14440166
2683 3033 -0.04446034
2683 3039 -0.13536203
2683 3262 -0.16103520
2683 3310 -0.16905951
2683 3506 -0.16877995
2683 3632 -0.16509264
2684 3453 0.01799812
2684 3491 -0.02099532
2688 3054 -0.15281573
2692 2871 -0.13676401
2692 3391 -0.12784715
2694 2789 -0.12881389
2694 2981 -0.13279554
2694 3289 0.01565870
2694 3348 -0.16057993
2694 3431 0.37132196
2694 3475 -0.13261077
2694 3556 0.09141732
2698 3497 0.10419467
2700 3551 -0.13042564
2702 3165 -0.09262179
2702 3624 -0.17624066
2704 2829 0.31034056
2704 3387 0.05596884
2705 2851 0.17902265
2706 2707 6.54568913
2708 2769 -0.04446034
2708 3165 0.12047048
2708 3179 -0.11351829
2709 2770 -0.04215843
2709 2952 -0.16706281
2709 3113 -0.10205389
2709 3442 -0.10970822
2711 2786 -0.16999853
2711 2946 -0.00365823
2711 3510 -0.09392777
2714 2772 -0.17653125
2714 2822 -0.17449300
2714 2916 -0.17427726
2714 2977 -0.17532243
2714 3016 -0.17660297
2714 3018 -0.17161589
2714 3023 -0.17259993
2714 3056 -0.17670237
2714 3057 -0.17462305
2714 3158 -0.17120981
2714 3176 -0.17253715
2714 3365 -0.17532828
2714 3368 -0.17678891
2714 3399 -0.17275046
2714 3455 -0.17617120
2714 3515 -0.17307843
2714 3547 -0.17651588
2714 3587 -0.17641563
2714 3589 -0.17645067
2714 3590 -0.17278189
2714 3640 -0.17243061
2716 3027 -0.06348708
2718 3325 -0.02995073
2719 3418 -0.11043797
2719 3597 -0.14794393
2720 2927 -0.17589462
2720 3522 1.15052879
2721 2940 -0.08589095
2721 2955 -0.05442179
2721 2979 -0.12233290
2721 3018 0.25712042
2721 3472 0.17174646
2722 2768 0.02370743
2726 3016 0.00882394
2730 2750 -0.15090061
2730 3234 -0.16177030
2730 3458 0.04823263
2730 3592 0.04474387
2733 2982 -0.08092599
2734 3449 -0.10678668
2736 2916 -0.17231340
2738 3019 -0.15554656
2738 3134 -0.16467304
2738 3197 -0.15179286
2738 3396 -0.12979766
2738 3524 -0.12773882
2740 2747 -0.01998905
2740 3375 0.05338710
2741 3644 0.62079134
2742 2777 -0.17170705
2742 2837 -0.16877995
2742 2857 -0.17660690
2742 2909 -0.17107169
2742 2985 -0.17570598
2742 2989 -0.16796308
2742 2993 -0.17662242
2742 3036 -0.16811499
2742 3094 -0.17563264
2742 3095 -0.17302938
2742 3175 -0.16788563
2742 3219 -0.17559020
2742 3222 -0.16741618
2742 3262 -0.16923342
2742 3288 -0.17586455
2742 3299 -0.17589462
2742 3310 -0.17327799
2742 3547 -0.17591204
2742 3624 -0.17531037
2743 2953 -0.16608053
2744 2786 -0.16848094
2745 3052 -0.08575522
2746 2887 -0.16329860
2747 3134 -0.13386697
2747 3375 -0.02995073
2747 3524 -0.15555961
2748 2825 -0.12823277
2748 3077 -0.17232302
2748 3164 -0.16459061
2748 3235 -0.14548004
2748 3335 -0.16679492
2749 2889 -0.13228371
2749 2927 -0.17628096
2749 3054 -0.09223822
2749 3171 0.03980488
2749 3496 -0.13055978
2749 3610 -0.11384401
2750 2775 -0.11163690
2750 2980 -0.16071459
2750 3198 -0.15369962
2750 3321 -0.05919443
2750 3461 -0.14521050
2750 3497 -0.09949514
2751 2786 -0.16877995
2754 3169 0.14931154
2756 2916 -0.17407708
2757 2930 -0.11652927
2757 3167 -0.03087907
2758 3035 1.63345224
2759 2927 -0.17520077
2760 2861 -0.02995073
2760 3006 -0.02995073
2760 3050 -0.11933263
2760 3450 -0.04194521
2760 3478 0.01556741
2768 3108 -0.10990139
2768 3455 -0.16980809
2769 2968 0.25175461
2769 3167 0.06395105
2769 3533 0.17019421
2770 3118 0.09188877
2772 3368 -0.17578907
2772 3597 -0.16869582
2774 3243 -0.13616646
2775 2927 -0.17570473
2775 2980 0.05389014
2775 3234 -0.17027754
2775 3497 0.01556741
2775 3580 -0.16528667
2776 3054 -0.12111390
2777 2918 -0.17540599
2777 2993 -0.16347158
2777 3175 -0.11295320
2777 3373 -0.13921548
2777 3391 -0.17023448
2777 3502 -0.14259230
2779 2875 0.01106894
2782 3220 0.17019421
2782 3587 -0.12863347
2785 3491 -0.11735412
2786 2926 -0.16980809
2786 3034 -0.16975402
2786 3206 -0.17004045
2786 3214 -0.17365300
2787 3515 -0.16910763
2788 2818 -0.14860146
2788 3382 0.09141732
2789 2842 -0.16781486
2789 2849 -0.16536615
2789 3036 -0.14889347
2789 3173 -0.13179011
2789 3179 -0.17507142
2789 3190 -0.16383413
2789 3348 -0.16653628
2789 3368 -0.17015311
2789 3386 -0.15965108
2789 3522 -0.16697599
2789 3556 -0.11652927
2790 2957 -0.12233290
2793 3210 -0.14770058
2794 2905 -0.14979185
2794 3072 -0.11351829
2794 3232 -0.14194995
2794 3265 -0.16604124
2794 3349 -0.14496890
2794 3593 -0.12881389
2802 2890 -0.06423234
2802 2956 0.24935916
2802 3443 -0.01180757
2802 3624 -0.17539066
2803 2955 0.09141732
2803 2979 -0.12318179
2803 3285 -0.07517371
2804 3057 -0.13536203
2804 3194 1.17516775
2806 3238 1.77389426
2808 3238 0.62079134
2809 3368 -0.17568895
2810 3221 -0.07971868
2810 3638 0.86560396
2811 3264 0.35823252
2812 2886 -0.06432549
2812 3327 -0.10687121
2813 3198 0.03980488
2813 3560 0.31144931
2817 2818 -0.15348385
2817 2924 -0.05581397
2817 3079 -0.07873088
2817 3365 -0.16361977
2818 2828 -0.17341179
2818 2849 -0.16430574
2818 2924 -0.14752113
2818 2996 -0.17513965
2818 3079 -0.14553350
2818 3158 -0.17407708
2818 3179 -0.16027446
2818 3270 -0.17419058
2818 3317 -0.17419058
2818 3327 -0.17552642
2818 3365 -0.17155403
2819 2863 1.15052879
2820 3219 0.45257583
2820 3423 -0.11643086
2821 3209 0.14506709
2822 2977 -0.16653514
2822 3198 -0.16965245
2822 3332 -0.17004045
2822 3594 -0.17071956
2825 2982 -0.16828818
2825 3007 -0.14670034
2825 3359 -0.16111512
2825 3367 -0.14875436
2826 3510 0.34565639
2828 3348 -0.17473272
2828 3419 -0.08413290
2828 3527 -0.10507216
2828 3640 0.45900528
2830 3594 0.05724378
2831 3498 -0.12385251
2834 3627 -0.05059839
2835 2863 1.48631150
2836 2928 -0.12345897
2836 3223 -0.14015956
2836 3445 -0.16765509
2836 3512 -0.13270801
2837 3036 -0.16045451
2837 3074 -0.15489719
2837 3095 -0.17314064
2837 3131 -0.16772846
2837 3262 -0.15151345
2837 3310 -0.16946891
2837 3495 -0.10301539
2837 3528 -0.16877995
2837 3587 -0.16622351
2837 3624 -0.17673547
2838 3365 -0.17520505
2840 2871 -0.07988845
2840 2950 -0.01489360
2840 3368 -0.16845700
2841 2957 0.24625465
2841 3348 -0.16979533
2842 3006 -0.12084109
2842 3450 -0.09103563
2842 3544 -0.15813057
2843 2957 -0.04892159
2843 3574 -0.12318179
2844 2926 -0.11129264
2847 3624 -0.17611394
2848 3092 6.54568913
2849 3090 -0.13404756
2854 2916 -0.16252924
2854 3551 -0.15319682
2857 2927 -0.17553881
2857 2940 -0.14978365
2857 3061 -0.16176317
2857 3165 -0.17232302
2857 3318 -0.17419844
2857 3344 -0.16775365
2857 3502 -0.17072239
2857 3578 -0.16828818
2857 3617 -0.17209992
2857 3624 -0.17677653
2858 2864 -0.14732796
2858 2900 0.05394967
2858 3141 1.56101372
2859 3234 -0.15553349
2861 3006 -0.04960200
2861 3050 -0.12599884
2861 3284 -0.16247154
2861 3450 -0.13752461
2861 3478 -0.08189183
2862 3202 4.57626697
2863 3039 -0.04030251
2863 3310 -0.16915372
2863 3348 -0.17427745
2864 3283 -0.16583845
2864 3391 -0.17133694
2864 3498 -0.16838879
2864 3585 -0.14159075
2866 3203 2.01781988
2867 3225 -0.16254404
2867 3624 -0.17326623
2868 2887 -0.12285858
2868 3284 -0.08969745
2868 3544 -0.16170864
2869 3038 -0.15940104
2869 3262 -0.16141323
2869 3310 -0.16426165
2869 3425 0.17053376
2869 3455 -0.16590607
2869 3632 -0.13593244
2871 2927 -0.16904085
2871 3391 -0.15150517
2872 2895 -0.11610384
2872 2952 -0.15068159
2872 3009 -0.11956989
2872 3209 -0.13472668
2872 3263 -0.12881389
2872 3265 -0.16564299
2872 3334 -0.11351829
2872 3335 -0.12194704
2872 3539 -0.13029149
2872 3562 -0.09949514
2872 3598 -0.15124817
2872 3624 -0.17473879
2872 3645 -0.15219470
2872 3648 -0.13619389
2873 3293 -0.16519120
2874 3307 -0.12111390
2875 2993 -0.17077569
2875 3135 0.45900528
2875 3253 -0.13391342
2875 3422 0.09188877
2879 3560 0.03712197
2880 2889 -0.12385251
2883 3496 0.47443597
2884 3039 -0.07356510
2884 3498 -0.15755516
2885 3373 -0.16423028
2885 3539 -0.16226532
2886 3629 0.99961522
2887 2918 -0.16288130
2887 2950 -0.13179011
2887 3284 -0.13176521
2887 3310 -0.17562599
2887 3391 -0.17268858
2887 3408 -0.10966193
2887 3544 -0.13665535
2888 3233 -0.12935210
2888 3377 -0.13036577
2888 3438 -0.11341898
2889 3191 -0.14762979
2889 3354 -0.12935210
2889 3383 -0.17209992
2889 3440 -0.12385251
2889 3491 -0.16653514
2890 2891 -0.03225636
2890 2918 -0.15786655
2890 2956 0.03351889
2890 3039 -0.16321360
2890 3253 -0.07764688
2892 3234 -0.17298865
2892 3365 -0.17549849
2892 3637 -0.17186047
2895 3009 -0.04723222
2895 3061 -0.13448220
2895 3263 -0.10290271
2895 3598 -0.14062069
2895 3645 -0.13870433
2895 3648 -0.08969745
2896 2985 -0.14062069
2896 3580 -0.16965245
2898 3261 0.39973375
2900 3107 -0.04168846
2900 3617 -0.08141876
2903 3283 -0.08881045
2905 3072 -0.16577295
2905 3095 -0.16936134
2905 3214 -0.16460756
2905 3391 -0.12888297
2908 3633 -0.12981453
2909 3310 -0.16359930
2909 3318 -0.16642315
2912 3578 2.47856826
2915 3624 -0.17624066
2916 2927 -0.17686446
2916 2952 -0.17085226
2916 2992 -0.17432734
2916 3095 -0.17581675
2916 3179 -0.17121243
2916 3460 -0.17468171
2916 3515 -0.17621376
2916 3598 -0.17615799
2917 3176 -0.16111512
2918 3001 -0.17215972
2918 3050 -0.16746173
